PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34,PC35,PC36,PC37,PC38,PC39,PC40,PC41,PC42,PC43,PC44,PC45,PC46,PC47,PC48,PC49,PC50
-5566.86031292466,5886.340671340829,8845.54798379171,3765.3283229243743,-1519.4260037322383,14.195678640054206,-300.4407571094971,-811.4600726164396,-211.26723515121077,-416.33398779794646,657.0946803645608,166.95474045119892,827.0170711492169,-206.2436496657806,-593.2338952902774,-36.01956944121026,181.22899225662687,-47.94296094737884,493.0126888792569,212.52325035403405,-96.08051409818395,248.2389868012278,-203.65978421652972,-141.3750682163723,-33.73750537867455,-52.157988244464875,531.3760730683814,149.22362296107408,-180.72339097771422,275.8343058752339,175.95711938121687,-41.504302991426165,-196.63879641382493,-15.08620932734903,42.32330014887509,-17.925627822927094,116.20610082342816,-24.85375349913507,-11.865582147732058,68.2943858853375,85.14821407842342,23.149990877656837,153.2741029054553,85.99084758320292,-117.35786272725137,-2.828906023787249,-7.757302759755741,-14.245186989799183,8.250626794552701,-8.546039619547026
33640.477570081464,-2599.4398972272043,5170.7210613927355,478.88705299654333,-131.47832152809937,7.4610636994073385,27.30669113313411,-58.249394898543514,400.357234245509,1296.9373013604763,1466.4570909570743,111.85872867542139,451.87428707971145,-553.4876119398372,565.3320825553477,100.77795052291819,-183.09713972038074,364.2947121697503,-613.2922058400648,252.5871061062578,281.21666003312083,-23.05060317021875,-560.8962950139006,-139.75573676406913,20.87720685726512,-22.89975488142137,320.2259950851659,-281.9521087322976,-217.84104050338686,-7.816899659214192,170.00742339481818,-19.32245517477013,10.45144974592012,-23.158800543638154,5.056084952320546,-37.93441070905714,-92.23808472507177,49.78730777162488,-31.36006721926402,-12.831407080811795,-73.77886073829123,92.18846932840711,73.99214721695549,35.660538309194486,18.852533167972997,-24.80489250662425,-57.148547027335184,-10.793644563687359,-36.59004906895557,10.083153719509248
1659.4021033494907,-1479.9358446832264,-2766.1934106248173,-834.5624568537534,-80.05287066013481,-47.225687767651834,-144.05069232349115,-334.4256264978895,229.38355303862394,-255.91944971249634,380.13558307848746,100.05864160744441,-278.0175052825101,-205.2164065666624,-369.28663846124533,-65.80189799849012,177.96797147603948,324.7853239464409,269.3847189937527,162.1377388184589,-216.8914150924117,-131.1238467500796,193.69433334021284,113.9079308311456,342.3095757282973,-114.1266460790207,-157.63468587553638,-298.8804175890344,346.2210021505217,-11.551680900283431,39.284454909820624,15.857641131091151,-34.07235488360992,-18.240541327881097,-10.623380371381748,-39.25743891633554,10.44020583766712,18.184586061301175,11.4641961780101,66.99732172213972,47.154492276691,-58.31784240942342,2.6945783848376843,69.11304357636428,54.68258357596328,45.97776834061525,10.735353682730619,-8.983676261180058,-20.14566810197719,-18.184710487249284
-765.929468148013,-1141.6022252114824,-1295.0990847772223,350.09840926729544,-109.94393979902259,-21.13403928724238,-200.74416626404187,-315.9289694276895,-373.1518857700591,-719.6778773630076,308.7588211281777,89.20619892813862,-379.68069064647915,-415.4323644894486,174.00330169396983,-66.5794308896441,41.794261758523795,-290.050245594146,-95.47291149594524,-56.954376338182726,-140.3918214522363,-213.49295009632533,72.36934041209989,69.81093877291471,-56.127775636968245,-122.25402386450469,-46.956078639732425,-48.504914819234244,422.9349292087094,-49.36815696831207,-7.0264009358994475,13.233022726235516,-26.159892243786363,8.913747425029902,-16.447274685001503,-14.557141854903557,103.27929063582324,12.922278362108115,-12.477923281880878,86.70210015334112,-124.21386038739915,-31.934940936197137,-54.20034227196167,31.369056637882085,15.356143627615635,0.17801915818071773,-28.780328307808688,-25.881908150768886,-1.9205953595635241,-14.088356755321845
-4732.392128582006,-1653.4855379075316,302.5212073916477,61.4414490967252,190.15829126560365,-48.57633491875001,58.91795336077192,334.41785672518967,322.7415989214433,191.83032535788092,-86.52596925847068,191.88519631838116,-302.0393416561688,291.0786336487743,-206.40709575858045,695.1205294375603,-1.5165869984824767,-124.73274183544869,-344.1995928017406,216.28727515546305,-181.79663709447019,-251.7870039319953,161.85317308366055,-75.47010342335271,-188.89532776240148,68.74422138884061,-37.77181052256017,141.9358237566099,-24.142036805877783,-87.49170472325429,96.76227645810982,11.715776095482669,-1.6134782064899225,6.952487981579337,33.07880762614658,-5.444054120428878,50.89367986597924,-27.887546713859635,10.479173377257636,51.39293853696976,93.30493077927459,-35.332693725749024,-37.45463890733507,6.283269638535816,-0.9008873945075992,11.467306644574288,-24.048419622788852,-4.04802736121518,-28.425276522361575,3.795518638629398
830.7733041407666,1282.0912536469484,-1101.0900848708811,-1319.1555099347725,252.17940086078121,-79.56199419638016,-1.1136092184932314,-160.35336681000962,-158.37423882345473,-266.98215592434576,-361.47827717513604,-101.04715670576851,-519.1224386988777,285.54374000774783,399.75496849174425,-442.4198254587573,521.4664432526972,298.9705800735842,-650.9980163123012,-33.96293251665698,495.54542489753294,290.9487606499329,18.546240550805226,-208.89819124414257,-268.4720477421892,120.25503228795937,-147.23882549737806,159.55919628215494,115.27579664740712,-11.480335014209482,17.80037739218599,1.2330861260032282,7.375481271446368,-0.5685413592125156,16.434970542390914,-22.464437203073143,-33.57152555163892,-1.352210477812699,-4.278938955325097,23.65888728123314,-103.58715371906858,-1.8329581815931566,31.736909479815996,15.15635953088035,-2.182671579092733,6.4472560319096415,28.023056715045477,-31.568951045633806,-2.7995033787632635,3.9598618716789753
-4118.760507518291,-3104.2460147603038,-2161.897973913663,163.98604584442168,-623.513829863991,-32.36569304341589,-146.78991159401227,64.56374852155405,349.0307600556972,-501.43486327163896,540.0371047845387,212.42819337580394,-31.121857223486213,-138.26209436837846,-536.7234097292668,126.9307475340449,52.17410571158717,-132.14334115242613,-306.2214679702065,-283.07049064581616,146.60959316780304,297.429905354763,-308.959222925645,-293.66578693814745,-215.94563322552244,-37.38882020979101,-21.865658550567453,-144.8671811967893,-295.6374245567454,-14.764334746262989,-23.941660625278846,-16.613818761138354,-29.694179899005594,-12.119468013185108,25.672696236047926,11.02543124764046,26.315860282542317,32.770245186743075,-18.654110966169757,35.37894282014075,-122.1074869205585,-4.9086037733218,7.6180921948290194,11.071032453161026,-51.89485569386466,-7.515752344334602,2.9681262581535997,-20.23881418110434,-19.531434855040374,2.534201749223322
-4237.13089505855,-3171.1863938450706,-642.1439750978161,-155.72117517530248,-560.4463792671492,-53.96897871779203,29.366779364264914,-327.1146759364913,593.2580056691312,721.198659538553,-345.87467575950427,360.0918376859704,149.02174763961418,428.50802132166814,-92.4855481640987,-614.3107239820341,58.37932038775907,707.2500373641884,128.89941069161688,201.41542357354632,158.94778190774954,145.15141985993003,161.457489455022,217.7804158622002,364.8345851387059,-246.6354047672933,-102.78960443631823,-462.45590258671183,389.6166932639311,155.49294793375572,-73.72950958450778,-11.332515447143416,-37.584166520110294,-46.119699390281674,-7.44274593341693,-26.73841152510981,63.122349793288464,-86.98003217160134,-8.708597494439276,70.82508543256515,36.74391713634862,20.92050552669202,10.83746079551263,-1.4911323195736323,-19.070924564815808,-10.279900349514746,3.7164761169375713,33.06562892959322,-47.07670851406276,5.4461294897632175
-786.6874277646325,-2114.8803248004456,-2058.677165853146,-1086.6057169741705,201.00052852834506,-51.07602210354118,4.280900230428301,12.361943348740127,-9.091270982370846,380.10632589362893,206.50460939385417,-682.3701179219124,-131.80334994840777,252.4783595033221,-221.4647528428674,-548.7562725839655,234.59394149291836,-199.7833056211462,100.19778822409033,61.106930844360235,167.87028631956824,186.9365952920753,237.27926645765834,-337.18510848432936,-115.99944681972437,-148.1822659580148,316.777005683649,92.68795656752476,195.62304522787153,52.5231524129168,-80.37139530818727,-8.779233754655502,-10.190914763943576,-14.01241115360262,22.779305047484797,15.829399965967477,55.850485881857054,-9.638650910738969,-14.078167911787494,52.54974769723043,-105.25389409177248,91.61241107141626,-0.8104830578098997,5.065348403362829,-1.7206688148208154,9.184149442953307,15.901718844690265,-32.42566747611914,6.297952540399492,5.488691320201085
22324.95862784866,12459.41634019125,7053.9529044999745,-536.4263223561184,-131.96290325819254,-51.02649259383351,158.4784253334195,-134.71135638159888,380.32453709269123,338.0786006265079,-1135.5265003639558,1494.3997971135539,450.0920052464055,-536.7826943579088,-383.89307625377364,63.94170492620523,176.433372483357,14.8914748009003,-338.6183166437484,-36.33537568513457,499.2873804354325,344.1790605871153,335.99652414265086,489.3874669752352,152.15862162600345,-260.4584235805492,-41.07647995022631,-134.2748059481419,132.98286395657001,-335.0333451745051,-114.0713894841018,-37.87718873780917,109.21480056700838,-31.658723151094286,34.03189828923031,-41.7244288710355,-81.05381610024422,29.559677398963636,0.2188994754876915,-45.72263223950756,22.030201000659734,6.087735672176259,70.01048461508366,-5.306904169273591,39.35145919388199,19.214427656672175,14.932523965710173,-3.438971841394293,31.404096104010605,-5.192151822155223
-3962.1588903438856,1332.3963045913101,-284.40133327130883,-1167.4883445289229,147.44486109558315,-105.91199221437647,5.195139001547702,-193.31487144954863,-36.76726905496791,264.00621808011266,-252.73928807974352,2.920984825071954,-159.6243385203349,-180.91139154791043,218.61687288201998,173.60643058012272,679.0809308240367,415.0545811807401,108.83415133513913,12.750183649028742,246.43339867241653,105.05627099706068,-170.6637046534565,8.169285220086385,-255.15559135451755,-141.60484721293383,-118.54924393136834,-0.09628159649596525,469.00201507173347,186.6406567818229,-26.16090412267621,24.54467512037994,-6.230227793698572,-29.40925976471799,-287.4975216374775,318.02530353334043,12.834266128746002,199.55809069859697,52.521682913094615,-3.5323722000825684,-73.38535157784358,-20.44113645188225,30.396411965924873,29.43972418807447,10.738772246204034,-35.30579001868717,-21.678929503528707,-22.57681656542528,20.342322121923658,-1.180288565505621
22579.186625831415,906.0805058094403,5654.458840814308,-852.8204459324855,769.7271755793561,-46.350518527781176,112.62581103770852,303.88827862924,-274.11790717432024,454.84496546662723,440.5836849495999,-795.4963147716118,-169.2100422475312,-218.22893321467862,435.6317072678469,401.4768187075959,-407.65487022332763,-142.7899950796044,-356.98937620028573,343.9748132201012,235.7609947560352,212.5682819227394,191.03815666202948,176.27852180427476,116.2300941477198,-382.2419060246985,-273.5576344123952,-46.12037362193334,458.2896237522041,175.90194992232813,165.26318474531584,6.048719664729983,42.83745320297329,7.888223171214451,40.55154917497457,-9.510881982983754,76.01248743251585,161.6696515868681,23.68308791229908,-37.8846996866228,63.29697783024409,39.20503400130199,-27.21476651753094,71.19802254927926,40.623517001626695,47.36503921320601,-3.236381425754826,-3.9128960350039907,-21.715880116215587,11.182354450032484
-2879.8394803152146,6409.840336790529,102.62392877360726,-1443.4957046155403,702.5842227569411,-75.698139485555,-238.96906868294266,-652.2690958132304,-8.252354387837089,-702.4076552250557,514.2780178346351,75.11699947913617,-238.33819546299893,32.55610868551807,-573.6545347141486,294.84672458595946,-61.9119380364205,-311.86002855649923,-106.70682550683726,196.4434253666593,238.78921371973257,274.89627486723066,-246.29453386549022,337.85205799782636,-57.7617174275796,283.02524698428067,226.0017842455448,-59.756492256389805,382.39394327677365,9.842989738585306,84.17604005839476,5.763053657395866,-8.484487673875357,-7.642281689985513,48.44269280708731,-20.412172411989292,-24.660363502453997,-25.459418621264607,-0.11243955251587376,39.650008821939316,58.511487950542644,-25.958842173417295,32.59272005653643,70.61613388002588,28.34536726853618,-20.69950326475236,-68.41206691434523,-12.588096892031796,6.2674826766026195,-4.892576206107945
-2099.4718444336277,-2155.3735096530913,-477.99412430190085,-42.99164252919918,103.03975513527628,-36.49494951726631,-161.9240876739297,-344.22306978089057,273.2771345218604,-358.8821075724435,346.94092437323434,291.84230122045733,173.39936196698574,130.0373296208249,-176.02302511099464,-90.97983449577323,-167.62990608142752,20.591764379108163,197.982892384795,-386.61345388004935,-116.04389594929047,362.5273267215817,169.5931354562698,135.72549178013242,-225.00681825945807,-234.9184152996618,-134.08307268184106,52.32953563811514,-236.44215748365454,-56.64917164755457,64.99186934249911,-5.9905717246674435,-18.488206226767996,-17.0579466719346,-18.07377596585152,-40.54550201609346,114.58450991267696,32.412011450944036,-2.6093837557225856,20.299012008217783,6.530743319902871,-45.664524881415346,-80.12148922232589,105.31391045997525,20.877760792249795,13.471688027623717,-21.23123133780516,2.3608944296002745,8.710701410050357,-12.589935195456528
-277.6964342906189,-3924.216750567836,-2361.3586259576236,448.7951145537986,-847.8085025335752,-50.33544659332172,-21.95250742515425,-86.65944940051659,258.90090974481774,-400.334697254908,-444.23443176418834,-486.1035682895679,119.40594163379072,-337.66999777686186,453.73893793368404,94.2688116527535,589.8297748853671,-130.36572283470218,-307.810747279039,3.508440574581101,189.5143516137629,-54.39694420119619,-223.08216502189822,-120.64300664236445,-431.08260525756367,1.9043850403718814,-80.1471777776465,-135.098506441407,231.15192792418694,-4.522617070850932,77.13164149082641,3.537393955633779,-40.55324706010446,-27.287498665456265,-31.129995046731995,-82.14780997094113,-147.48947248239674,47.66583740188615,8.11554683230513,105.36785425794999,-66.64620617780133,8.729867872222204,107.67180286782471,-19.647477039273443,-33.89619884613323,-30.77015308864695,3.4923411150057784,-6.06419192238699,37.97471282226723,3.2698196798741086
102.30962620600853,-3034.6789223625688,1773.6187690089573,-578.1516284309776,-64.89540565138572,-57.86503816222743,47.567764018088965,257.1842720189424,-27.547499075071915,-277.42223926743566,-297.64518873108244,-339.67465303970357,-505.74985650703144,-373.15180116551727,173.29737321048688,-20.09191634193463,153.56645369122828,37.28500468583023,-70.57130550501711,-80.71308822356949,-23.98342365320141,-33.04080296771522,97.77521204207562,228.35377624396403,176.55880170690176,-260.37309962559897,-61.744498248848636,-102.39049411004093,-219.49563903768265,-67.14170465565793,65.0979214400916,-13.613156828668338,-14.909176880114233,-18.17315885272138,-47.27952188791205,-23.534919955814008,13.674802927846024,21.270288984668756,-6.434517415081955,-1.4475280475245083,-91.25031459099681,18.183597878220603,9.305488252446088,-2.4806694510795,-7.0263080920959995,-42.75562330556537,32.29726798749811,5.268846232422253,9.70865901946807,-6.408692215838644
